x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83
0.06816194598154444,0.0642095898605843,0.061339604896588115,0.06497790532023416,0.06692571326599549,0.06347281826947712,0.06895052557894764,0.07063563229409266,0.070011046241223,0.06731181432642853,0.07572415365029452,0.05772292135523614,0.06616816388543738,0.06481388957578975,0.051310139834145244,0.0796763684591493,0.06771888183535829,0.05625454569519345,0.06793712297346288,0.07240206151176883,0.07673152482392777,0.03520702658538985,0.02193014423512664,0.03276457063796757,0.02676030169630081,0.03176435815871508,0.03062439813085957,0.03161272982798645,0.0,0.05622977938301327,0.02773404775412569,0.027599119041932615,0.1820120681798866,0.3012185813392155,0.2936128923041397,0.2978227450071641,0.3000398024717932,0.15923037869445114,0.20677416138121216,0.2520606786556923,0.13649338500038752,0.20430261668157748,0.10554403169546668,0.1039598926747981,0.10204442002286279,0.10524001113692955,0.10842228666805072,0.11030796115650729,0.09950042824176368,0.10815792233148172,0.11169565766508416,0.10919823342608027,0.11196736298085878,0.2374484707122585,0.24254727029751433,0.22092556365405905,0.23975158613016276,0.22819798444787115,0.22401066081711207,0.21682879400663452,0.21575778007577373,0.23064729426238256,0.217425521399887,0.08211130687208486,0.06941284175950117,0.061596761975308445,0.07654751932422117,0.07352869630599412,0.06330029189946304,0.08167887718516782,0.06770271308904821,0.08467268354327187,0.07190479403541722,0.04747880339527871,0.04914666830911611,0.05634550808490409,0.047984419798736466,0.06156413255653677,0.06454588615041701,0.05224234665232824,0.06797023039215078,0.06561826648000123,0.07267252407609114
0.1070224653279555,0.10307010920699534,0.10020012424299916,0.10315016008454138,0.10578623261240654,0.10233333761588817,0.10781104492535869,0.11096151325057503,0.11033692719770537,0.10617233367283958,0.11605003460677689,0.09448271740452818,0.11818323660462937,0.11860008764982315,0.10746457519776657,0.13583080382277063,0.11887436244291255,0.0928650406386318,0.12305331242388748,0.12807489062784966,0.13285222821805742,0.070224269661484,0.06710062875134098,0.05216487121713023,0.07707778489950037,0.06672562297446825,0.07329741764114218,0.0738685328936431,0.05622977938301327,0.0,0.08013572680501178,0.07737702299549323,0.18428682475135022,0.2913966363901028,0.27576638880801985,0.2871055664875998,0.2896373580956465,0.12480119493772193,0.19695221643209948,0.24223873370657964,0.11982758839321991,0.1944806717324648,0.14463177405043112,0.14330452795563986,0.14099353065775344,0.14349123375999373,0.14798092254008907,0.1505376853347527,0.13823360187736988,0.14838764650972713,0.15192538184332957,0.1461800252928006,0.15219708715910418,0.2139108037548971,0.2168967709412627,0.19544656509543631,0.21410108677391113,0.20254748509161952,0.19836016146086044,0.19440846732160066,0.19389018197174523,0.2156310378837998,0.19816785633931533,0.1380013349504492,0.12459421976388892,0.11202694606192573,0.13270195468784252,0.12968313166961545,0.11942840538977523,0.13783331254878917,0.12385714845266954,0.14032421941622206,0.12479241414766254,0.07709756364421984,0.09873857118669924,0.10867908358204177,0.10226991381667729,0.1177185679201581,0.11846769082757286,0.09459624542343222,0.12402850897753515,0.12177270184362256,0.12882695943971245
0.07268611770010495,0.06703525389752431,0.06251631073021761,0.06728366276637104,0.0717470166673366,0.058783009963710664,0.07228103167246894,0.0727664191000821,0.06718055526489584,0.07071542434624847,0.07479469317014625,0.04819969456465453,0.05044903388405504,0.04775702876701828,0.03788375280963763,0.05639943560104148,0.049257496810237306,0.04223013046190818,0.052480372151146745,0.062406115059541745,0.06690452945662509,0.027804643291747887,0.030501686026598772,0.03595473046061194,0.025085878593313918,0.025306536658820815,0.024505350058239908,0.021481576902722115,0.02773404775412569,0.08013572680501178,0.0,0.029496258743503485,0.1750916890884676,0.29429820224779646,0.2866925132127207,0.2909023659157451,0.29311942338037417,0.1663344148363174,0.19985378228979314,0.2451402995642733,0.14359742114225377,0.19738223759015847,0.09729801373031946,0.0959707676355282,0.09365977033764175,0.09447872448884298,0.10064716221997741,0.10320392501464104,0.08752930437011272,0.10105388618961547,0.10459162152321791,0.09884626497268892,0.10486332683899253,0.23279260229239757,0.2378914018776534,0.21744625768256226,0.2350957177103018,0.22354211602801022,0.21935479239725114,0.2121729255867736,0.21562843060885623,0.22973968668761724,0.21276965298002604,0.07286797850564246,0.07124779192337348,0.0676237988300404,0.0759403483288858,0.06908973933485404,0.06861534115676474,0.06135976257353318,0.06817841006684358,0.07765364905354093,0.07059426302918083,0.04801279447781655,0.03375063918508323,0.042440687126990465,0.043535690743206776,0.05618885101225339,0.055977522822064696,0.04207703045541354,0.05748431319487708,0.04691964645456104,0.061510623793820066
0.047267509663950616,0.044151487215612045,0.04577520331937632,0.04790794847310652,0.050479600412980274,0.04577520331937632,0.05051564490221182,0.057267862860906904,0.05574838859729303,0.04827235663911038,0.06092754076882552,0.04476206766896314,0.05397193474555686,0.049487257362145196,0.037356916143788325,0.05878468085142444,0.0518951107227727,0.041762597310410376,0.05266808713140583,0.05401697451129187,0.05614172498504591,0.03182464471021705,0.02850915019662288,0.04131026004291077,0.029443336184204416,0.03161277822185381,0.026641573163447174,0.028125325767922982,0.027599119041932615,0.07737702299549323,0.029496258743503485,0.0,0.18413178283442688,0.3033382959937558,0.29573260695868003,0.2999424596617044,0.3021595171263335,0.17374813683845847,0.20889387603575243,0.2541803933102326,0.15101114314439484,0.20642233133611776,0.090988212510243,0.08916327979332911,0.08821736401314265,0.09044339825546055,0.09644771593647734,0.09579020301249998,0.08572017555122678,0.0936401641874744,0.09717789952107685,0.09475715540237273,0.09744960483685147,0.2459941601172017,0.25109295970245754,0.22947125305900223,0.24829727553510594,0.23674367385281436,0.23255635022205529,0.22537448341157773,0.22430346948071694,0.23126629342154825,0.22597121080483018,0.06317991750747566,0.05461622887803218,0.04848917783116438,0.06138747444882281,0.05349915552343702,0.04577520331937632,0.06045628955329592,0.04648012545717631,0.06396124554222977,0.05555972088395224,0.043755149440839414,0.03617436412606269,0.042922104996313604,0.04393206803643225,0.046375603740173084,0.047602030468509554,0.041601095391396586,0.05379367431711039,0.05194731924217719,0.05476277971519078
0.23472380749651528,0.2458313378813393,0.23907016904359024,0.23057100826293575,0.24444461115856037,0.22850127831536568,0.22091633019747886,0.25200990851436,0.26411577446174334,0.25167353338212545,0.25790667163301484,0.1333565138046436,0.15408292406591,0.15682312247232466,0.1815311732635626,0.1554226237965251,0.16074390199818495,0.1254424199286686,0.15946244108020494,0.17611365798465087,0.20185918407808737,0.1699337696015291,0.1731393443703979,0.16715778331331174,0.16762707951103845,0.1922394711663742,0.19600426605235668,0.19427735722379408,0.1820120681798866,0.18428682475135022,0.1750916890884676,0.18413178283442688,0.0,0.11920651315932887,0.11160082412425312,0.1158106768272775,0.11802773429190658,0.03178632708285978,0.024762093201325552,0.07004861047580571,0.01866263363607945,0.022290548501690877,0.09800631133901408,0.09825603227417357,0.0955691598800669,0.09386606294134638,0.09847720485608799,0.10208847634799238,0.09217427470523998,0.10102101376719902,0.10209813331114725,0.09578561968925384,0.10062069401196813,0.06048615230895664,0.05980482454473496,0.05611388865248859,0.06227457925903447,0.05404310910419742,0.050778750761867344,0.050228819417180756,0.064814503555595,0.06209373803107891,0.04877836467462074,0.08213008007221079,0.08050989348994181,0.07688590039660873,0.08520244989545413,0.08018897541960725,0.07787744272333307,0.0706218641401015,0.07744051163341191,0.08691575062010926,0.07985636459574916,0.04266715094236924,0.05995754253878417,0.06317842846320998,0.0523971778976593,0.07136285984733673,0.07069563096974997,0.055014098069443865,0.07149004649009649,0.06539763533837993,0.07940661863463239
0.3539303206558442,0.36503785104066816,0.3582766822029191,0.34977752142226465,0.36365112431788926,0.34770779147469455,0.34012284335680776,0.37121642167368885,0.38332228762107223,0.37088004654145434,0.37711318479234374,0.2525630269639725,0.2732894372252389,0.2760296356316535,0.3007376864228915,0.27462913695585395,0.27995041515751384,0.24464893308799748,0.2786689542395338,0.29532017114397974,0.32106569723741624,0.28914028276085796,0.29234585752972675,0.2863642964726406,0.28683359267036734,0.31144598432570303,0.31521077921168555,0.313483870383123,0.3012185813392155,0.2913966363901028,0.29429820224779646,0.3033382959937558,0.11920651315932887,0.0,0.027419842837932952,0.03532003734821948,0.019809539623926148,0.11107255771096755,0.11582019425766474,0.07053367698318458,0.12565946450275287,0.11829173895729941,0.36935140257383503,0.364803468628752,0.35823463442102,0.35999323800326805,0.3726119624135178,0.37261096514474884,0.36424635868631006,0.36858895862714547,0.38085989952266264,0.3654370841732844,0.3702249373847719,0.28170376885693665,0.27792806916429025,0.281170249319725,0.25572475961421637,0.2631582796721147,0.26111084770175946,0.293879475260892,0.27841625518046326,0.28407477192844033,0.2797983278948333,0.3169689584073418,0.3255310899378355,0.3191537700155951,0.3288871569901849,0.3190041866071793,0.3102890189648829,0.29424932507159984,0.314566915084889,0.32504906458919625,0.3209015522732683,0.2557122353189759,0.2826219409460859,0.2894295796484332,0.27741584397243046,0.30038625360874033,0.2905018248855416,0.2639577766694037,0.29285173411962817,0.2844598760890328,0.31955060062858076
0.34632463162076843,0.3574321620055924,0.35067099316784334,0.3421718323871889,0.3560454352828135,0.3401021024396188,0.332517154321732,0.3636107326386131,0.3757165985859965,0.3632743575063786,0.369507495757268,0.24495733792889673,0.26568374819016316,0.26842394659657776,0.29313199738781576,0.2670234479207782,0.2723447261224381,0.23704324405292174,0.27106326520445806,0.287714482108904,0.3134600082023405,0.2815345937257822,0.284740168494651,0.27875860743756486,0.2792279036352916,0.3038402952906273,0.3076050901766098,0.30587818134804723,0.2936128923041397,0.27576638880801985,0.2866925132127207,0.29573260695868003,0.11160082412425312,0.027419842837932952,0.0,0.04563719601264496,0.03133307418340278,0.1034668686758918,0.10515696517092646,0.0598704478964463,0.11805377546767712,0.10762850987056113,0.3617457135387593,0.35719777959367627,0.35062894538594425,0.3523875489681923,0.36500627337844205,0.3650052761096731,0.3566406696512343,0.3609832695920697,0.3732542104875869,0.35783139513820866,0.36261924834969617,0.2740980798218609,0.2713388098312301,0.27356456028464926,0.2481190705791406,0.25555259063703895,0.2535051586666837,0.28627378622581623,0.2708105661453875,0.2764690828933646,0.27219263885975753,0.30936326937226605,0.3179254009027598,0.31154808098051934,0.32128146795510915,0.3113984975721035,0.3026833299298072,0.2866436360365241,0.30696122604981324,0.3174433755541205,0.31329586323819253,0.24810654628390016,0.27501625191101015,0.28182389061335744,0.2698101549373547,0.2927805645736646,0.28289613585046586,0.25635208763432793,0.2852460450845524,0.27685418705395703,0.311944911593505
0.35053448432379275,0.3616420147086168,0.35488084587086777,0.3463816850902133,0.36025528798583784,0.3443119551426432,0.33672700702475633,0.36782058534163753,0.3799264512890208,0.3674842102094029,0.37371734846029236,0.2491671906319211,0.26989360089318754,0.27263379929960213,0.29734185009084013,0.2712333006238026,0.2765545788254624,0.2412530967559461,0.27527311790748243,0.29192433481192837,0.31766986090536486,0.2857444464288066,0.2889500211976754,0.28296846014058924,0.2834377563383159,0.30805014799365166,0.3118149428796342,0.3100880340510716,0.2978227450071641,0.2871055664875998,0.2909023659157451,0.2999424596617044,0.1158106768272775,0.03532003734821948,0.04563719601264496,0.0,0.035924185865837545,0.1090019722266555,0.11602620610818973,0.07073968883370957,0.1222636281707015,0.1184977508078244,0.3659555662417836,0.3614076322967007,0.3548387980889686,0.3565974016712167,0.36921612608146637,0.36921512881269747,0.36085052235425863,0.36519312229509404,0.37746406319061127,0.36204124784123304,0.36682910105272054,0.2779190566934523,0.27377854926300327,0.2777744129876737,0.25232892328216494,0.2597624433400633,0.2577150113697081,0.2904836389288406,0.2750204188484119,0.28067893559638896,0.27640249156278185,0.3135731220752904,0.3221352536057841,0.31575793368354377,0.3254913206581335,0.3156083502751279,0.3068931826328315,0.29085348873954847,0.31117107875283756,0.3216532282571449,0.3175057159412169,0.25231639898692454,0.2792261046140345,0.28603374331638187,0.27402000764037915,0.29699041727668896,0.28710598855349023,0.2605619403373523,0.28945589778757685,0.28106403975698135,0.31615476429652933
0.35275154178842183,0.36385907217324587,0.35709790333549685,0.34859874255484236,0.3624723454504669,0.34652901260727226,0.3389440644893854,0.3700376428062666,0.3821435087536499,0.369701267674032,0.37593440592492144,0.2513842480965502,0.2721106583578166,0.2748508567642312,0.2995589075554692,0.27345035808843166,0.2787716362900915,0.2434701542205752,0.2774901753721115,0.29414139227655745,0.31988691836999394,0.28796150389343567,0.29116707866230446,0.2851855176052183,0.285654813802945,0.31026720545828074,0.31403200034426326,0.3123050915157007,0.3000398024717932,0.2896373580956465,0.29311942338037417,0.3021595171263335,0.11802773429190658,0.019809539623926148,0.03133307418340278,0.035924185865837545,0.0,0.1144095730739306,0.12143380695546482,0.07614728968098466,0.12753326652071093,0.1239053516550995,0.3681726237064127,0.3636246897613298,0.3570558555535977,0.35881445913584575,0.37143318354609545,0.37143218627732655,0.3630675798188877,0.3674101797597231,0.37968112065524035,0.3642583053058621,0.3690461585173496,0.2770225224813924,0.2728820150509434,0.27999147045230277,0.254545980746794,0.2619795008046924,0.25993206883433717,0.2920944006601142,0.27723747631304096,0.28023777053021687,0.2766926078381008,0.3157901795399195,0.3243523110704132,0.31797499114817285,0.3277083781227626,0.317825407739757,0.3091102400974606,0.29307054620417755,0.31338813621746664,0.32387028572177395,0.319722773405846,0.2545334564515536,0.2814431620786636,0.28825080078101095,0.27623706510500823,0.29920747474131804,0.2893230460181193,0.2627789978019814,0.29167295525220593,0.28328109722161043,0.3183718217611584
0.21925497881766526,0.21341105097716517,0.20631427435185784,0.20348146925967592,0.22323636127836166,0.19888549451857257,0.2131568126336414,0.22951853082390875,0.22540776227333437,0.21962458892321884,0.2341413620868077,0.15269391177516947,0.183606817791171,0.18531204182690295,0.19798729032646803,0.18479423620343294,0.18627452252588575,0.14208244798651187,0.18879018988541885,0.20789998506751065,0.2297102680070877,0.15949306017025247,0.1610515301104821,0.14294549791833916,0.1563281837821241,0.1792561022727015,0.17833846250127044,0.1824583447820079,0.15923037869445114,0.12480119493772193,0.1663344148363174,0.17374813683845847,0.03178632708285978,0.11107255771096755,0.1034668686758918,0.1090019722266555,0.1144095730739306,0.0,0.03500599650515092,0.06191465502744439,0.022736993694063623,0.03479879137506179,0.2636324285666368,0.2623051824718456,0.2599941851739591,0.26081313932516037,0.26698157705629477,0.26953833985095843,0.25386371920643014,0.26738830102593286,0.27092603635953527,0.2651806798090063,0.27119774167530997,0.2317284675225168,0.22979503989213956,0.2165621431764612,0.2218242744262819,0.2115327634592482,0.1961822999403448,0.2084257489699857,0.21474431610275518,0.22885557218151617,0.20920181161703874,0.22954877233087273,0.22511248787935856,0.21712272085924958,0.23499370349068482,0.22541917676383344,0.21010446581916487,0.20608954012802155,0.2145181386990177,0.2361320081210994,0.22716372811117785,0.14467473580810253,0.17645614748738706,0.19106841261791785,0.17240315612897603,0.20384938981914008,0.19222933364727043,0.15930836724886943,0.20339678724362414,0.19053267362442922,0.22620539220698377
0.25948590069784083,0.27059343108266487,0.2638322622449158,0.2553331014642613,0.2692067043598859,0.2532633715166912,0.2456784233988044,0.27677200171568556,0.2888778676630689,0.276435626583451,0.2826687648343404,0.15811860700596916,0.17884501726723556,0.1815852156736502,0.20629326646488816,0.18018471699785066,0.1855059951995105,0.15020451312999417,0.1842245342815305,0.20087575118597642,0.22662127727941292,0.19469586280285464,0.19790143757172346,0.1919198765146373,0.192389172712364,0.21700156436769974,0.22076635925368224,0.21903945042511963,0.20677416138121216,0.19695221643209948,0.19985378228979314,0.20889387603575243,0.024762093201325552,0.11582019425766474,0.10515696517092646,0.11602620610818973,0.12143380695546482,0.03500599650515092,0.0,0.04528651727448016,0.011117801041289642,0.010247209251208228,0.12276840454033963,0.12301812547549912,0.12033125308139245,0.11862815614267193,0.12323929805741354,0.12685056954931795,0.11693636790656553,0.12578310696852457,0.1268602265124728,0.12054771289057939,0.12538278721329368,0.06048615230895664,0.05980482454473496,0.05611388865248859,0.06227457925903447,0.05404310910419742,0.050622193398471266,0.05007226205378468,0.06465794619219892,0.06209373803107891,0.04877836467462074,0.10689217327353634,0.10527198669126736,0.10164799359793428,0.10996454309677968,0.1049510686209328,0.10263953592465862,0.09538395734142706,0.10220260483473746,0.11167784382143481,0.10461845779707471,0.06742924414369479,0.08471963574010972,0.08794052166453553,0.07715927109898485,0.09612495304866228,0.09545772417107552,0.07977619127076942,0.09625213969142205,0.09015972853970548,0.10416871183595794
0.304772417972321,0.315879948357145,0.3091187795193959,0.3006196187387415,0.3144932216343661,0.2985498887911714,0.2909649406732846,0.3220585189901657,0.3341643849375491,0.3217221438579312,0.3279552821088206,0.20340512428044932,0.22413153454171575,0.22687173294813034,0.25157978373936835,0.2254712342723308,0.23079251247399066,0.19549103040447433,0.22951105155601065,0.24616226846045658,0.2719077945538931,0.2399823800773348,0.24318795484620362,0.23720639378911745,0.23767568998684416,0.26228808164217987,0.2660528765281624,0.2643259676995998,0.2520606786556923,0.24223873370657964,0.2451402995642733,0.2541803933102326,0.07004861047580571,0.07053367698318458,0.0598704478964463,0.07073968883370957,0.07614728968098466,0.06191465502744439,0.04528651727448016,0.0,0.05138597683972626,0.047758061974114835,0.1680549218148198,0.16830464274997928,0.1656177703558726,0.1639146734171521,0.1685258153318937,0.17213708682379808,0.1622228851810457,0.17106962424300473,0.17214674378695297,0.16583423016505955,0.17066930448777384,0.06115822409375804,0.05722918930581472,0.06915291785425196,0.06227457925903447,0.05651072263354073,0.05758066846374266,0.07755591564854769,0.07035981257376372,0.06574431385444784,0.07021697826889209,0.1521786905480165,0.15055850396574752,0.14693451087241444,0.15525106037125985,0.15023758589541297,0.14792605319913876,0.1406704746159072,0.1474891221092176,0.15696436109591497,0.14990497507155487,0.11271576141817495,0.1300061530145899,0.1332270389390157,0.12244578837346501,0.14141147032314244,0.1407442414455557,0.1250627085452496,0.1415386569659022,0.13544624581418563,0.1494552291104381
0.19651798512360164,0.19067405728310155,0.18357728065779422,0.1807444755656123,0.20049936758429804,0.17614850082450895,0.19041981893957777,0.20678153712984512,0.20267076857927074,0.19688759522915522,0.21140436839274407,0.12995691808110585,0.16086982409710737,0.16257504813283932,0.1752502966324044,0.16205724250936931,0.16353752883182213,0.11934545429244825,0.16605319619135522,0.18522355714807404,0.20697327431302406,0.13675606647618885,0.13831453641641847,0.12020850422427554,0.13359119008806047,0.15651910857863788,0.15560146880720682,0.15972135108794427,0.13649338500038752,0.11982758839321991,0.14359742114225377,0.15101114314439484,0.01866263363607945,0.12565946450275287,0.11805377546767712,0.1222636281707015,0.12753326652071093,0.022736993694063623,0.011117801041289642,0.05138597683972626,0.0,0.03593206880062993,0.24089543487257323,0.23956818877778197,0.23725719147989555,0.23807614563109675,0.24424458336223118,0.2468013461568948,0.2311267255123665,0.24465130733186924,0.24818904266547168,0.24244368611494269,0.24846074798124632,0.2318737943886121,0.23236223142170292,0.2189733174344385,0.2218242744262819,0.2115327634592482,0.20341418893850505,0.21287113234758442,0.21918969948035394,0.23126629342154825,0.20920181161703874,0.20728251737343067,0.20237549418529494,0.19438572716518596,0.2122567097966212,0.20268218306976982,0.18736747212510124,0.18335254643395793,0.19178114500495408,0.2133950144270358,0.20442673441711423,0.12193774211403889,0.15371915379332343,0.16833141892385423,0.1496661624349124,0.18111239612507646,0.1694923399532068,0.1365713735548058,0.18065979354956052,0.1677956799303656,0.20346839851292015
0.25701435599820616,0.26812188638303014,0.2613607175452811,0.2528615567646266,0.26673515966025124,0.2507918268170566,0.24320687869916974,0.2743004570160509,0.2864063229634342,0.2739640818838163,0.2801972201347057,0.1556470623063345,0.1763734725676009,0.17911367097401554,0.20382172176525348,0.17771317229821598,0.18303445049987582,0.1477329684303595,0.1817529895818958,0.19840420648634174,0.22414973257977824,0.19222431810321997,0.19542989287208878,0.18944833181500262,0.18991762801272932,0.21453001966806506,0.21829481455404756,0.21656790572548495,0.20430261668157748,0.1944806717324648,0.19738223759015847,0.20642233133611776,0.022290548501690877,0.11829173895729941,0.10762850987056113,0.1184977508078244,0.1239053516550995,0.03479879137506179,0.010247209251208228,0.047758061974114835,0.03593206880062993,0.0,0.12029685984070496,0.12054658077586444,0.11785970838175777,0.11615661144303725,0.12076775335777887,0.12437902484968326,0.11446482320693085,0.1233115622688899,0.12438868181283813,0.11807616819094471,0.12291124251365901,0.06048615230895664,0.05980482454473496,0.05611388865248859,0.06227457925903447,0.05404310910419742,0.05000793313586714,0.04945800179118055,0.06404368592959479,0.06209373803107891,0.04877836467462074,0.10442062857390166,0.10280044199163269,0.0991764488982996,0.107492998397145,0.10247952392129812,0.10016799122502394,0.09291241264179238,0.09973106013510279,0.10920629912180013,0.10214691309744003,0.06495769944406012,0.08224809104047505,0.08546897696490086,0.07468772639935017,0.0936534083490276,0.09298617947144085,0.07730464657113474,0.09378059499178737,0.08768818384007081,0.10169716713632326
0.04723889214535139,0.06708235442835227,0.07247133288609126,0.06203762516146525,0.05436991374370659,0.0750481390303471,0.05047561593299544,0.054800477036217515,0.0722901316349889,0.06490672916392509,0.054558014207242427,0.11093851679146738,0.08042186122142975,0.0783203867397339,0.06564513824016882,0.07790490976425979,0.0773579060407511,0.11913309312603486,0.074842238681218,0.05833955249537903,0.04065980086958638,0.10413936839638438,0.10165734084129224,0.12103421299616289,0.10730424478451275,0.08678722235654854,0.0852939660653664,0.08117408378462895,0.10554403169546668,0.14463177405043112,0.09729801373031946,0.090988212510243,0.09800631133901408,0.36935140257383503,0.3617457135387593,0.3659555662417836,0.3681726237064127,0.2636324285666368,0.12276840454033963,0.1680549218148198,0.24089543487257323,0.12029685984070496,0.0,0.015868903005673715,0.017958981076813763,0.02266324561517829,0.020603198205526967,0.021673805520307045,0.02210408241078379,0.01122734744308758,0.024128715470550975,0.009256183032592812,0.01715886111887442,0.2476142528283924,0.28338313938597304,0.26176143274251773,0.2805874552186215,0.26903385353632986,0.23372741983943293,0.2400926995782033,0.2464112667109728,0.23559575469134716,0.23271506177954834,0.03891113867256871,0.03922087965861657,0.049065846239980185,0.043242295634407533,0.04602308474793554,0.05470824820614793,0.05754288843861529,0.049114289867619156,0.03441459714220467,0.041541667639161076,0.11895769275853432,0.0871762810792498,0.072564015948719,0.09122927243766082,0.06047013363239802,0.07140309491936642,0.10432406131776742,0.062080900364755456,0.0730997549422076,0.04231436993186064
0.048484868688772685,0.06890624717928612,0.07594174167154244,0.06550803394691643,0.0554749109349332,0.07851854781579828,0.04914836983820419,0.0559647250331654,0.07576054042044009,0.06703567782268577,0.056280263267576444,0.10961127069667612,0.07869836468067462,0.07699314064494264,0.06431789214537756,0.07632794273430904,0.07603065994595984,0.11877089390513562,0.07351499258642674,0.054646894806363214,0.039054889757824396,0.10281212230159312,0.10033009474650101,0.11935968455350643,0.10597699868972149,0.08373759416966836,0.08396671997057517,0.07984683768983772,0.1039598926747981,0.14330452795563986,0.0959707676355282,0.08916327979332911,0.09825603227417357,0.364803468628752,0.35719777959367627,0.3614076322967007,0.3636246897613298,0.2623051824718456,0.12301812547549912,0.16830464274997928,0.23956818877778197,0.12054658077586444,0.015868903005673715,0.0,0.01595918450240981,0.023076440415795613,0.021424375923685412,0.02189515258254089,0.018525418932191867,0.019859272403332663,0.027295150144600547,0.016089755033976284,0.01773012329667701,0.2476142528283924,0.28363286032113255,0.2617657391369608,0.28083717615378095,0.2692835744714893,0.23372741983943293,0.2403424205133628,0.24666098764613228,0.23584547562650665,0.23271506177954834,0.03866630236374823,0.03857632059572704,0.046016218053100015,0.04244295590072774,0.045111691404931854,0.05232248549575446,0.05621564234382404,0.04778704377282791,0.03245757228773859,0.04015241079237749,0.11763044666374309,0.08584903498445853,0.07123676985392774,0.08990202634286956,0.0584557926527055,0.07007584882457515,0.10299681522297616,0.05935846197976235,0.07177250884741637,0.04024801346496685
0.051908756113800254,0.07314598372103355,0.07751270618728137,0.06707899846265536,0.059057248104968235,0.08008951233153722,0.046837372540317744,0.05953753391309238,0.07831978124719785,0.07095005481041064,0.060374551285436215,0.10730027339878967,0.07638736738278817,0.0746821433470562,0.06200689484749112,0.0751999489705262,0.07371966264807339,0.11608402151102895,0.0712039952885403,0.054844429403140854,0.040017678951010986,0.10050112500370667,0.09934112401036435,0.11704868725561998,0.10366600139183504,0.08182212151773308,0.08165572267268872,0.07753584039195127,0.10204442002286279,0.14099353065775344,0.09365977033764175,0.08821736401314265,0.0955691598800669,0.35823463442102,0.35062894538594425,0.3548387980889686,0.3570558555535977,0.2599941851739591,0.12033125308139245,0.1656177703558726,0.23725719147989555,0.11785970838175777,0.017958981076813763,0.01595918450240981,0.0,0.023732151503700498,0.021012163404251903,0.02109106156612474,0.02346378201667517,0.016236860906684712,0.030400714048780135,0.015889227118593252,0.016223648264688535,0.2476142528283924,0.28094598792702585,0.25932428128357055,0.2781503037596743,0.2665967020773827,0.23372741983943293,0.23900685984830278,0.24397411525202561,0.23315860323239998,0.23271506177954834,0.037482395013559766,0.038033591906759395,0.04490221004744941,0.04341875208070763,0.043214423956247104,0.051609360167132225,0.053904645045937595,0.045626233473886266,0.034646001117992285,0.03921948085721328,0.11531944936585664,0.08353803768657209,0.06892577255604129,0.08759102904498312,0.05614479535481905,0.06776485152668871,0.10068581792508971,0.059163701707889704,0.06946151154952993,0.04083259422310633
0.05142494635302583,0.07336712557505982,0.07486995981751406,0.06500915531571749,0.05931539597435251,0.0774467659617699,0.04856571397962898,0.06055948028743591,0.07740403056202776,0.07081832473123986,0.060469609774557204,0.10982069295232122,0.07919549130541631,0.07550109749825742,0.06282584899869234,0.07601890312172742,0.07453861679927462,0.1160426242450949,0.07202294943974152,0.057926530556761564,0.04018001705157463,0.1013200791549079,0.10186317510028609,0.11926470327141417,0.10448495554303627,0.0850177126317998,0.08247467682388994,0.07860383795258954,0.10524001113692955,0.14349123375999373,0.09447872448884298,0.09044339825546055,0.09386606294134638,0.35999323800326805,0.3523875489681923,0.3565974016712167,0.35881445913584575,0.26081313932516037,0.11862815614267193,0.1639146734171521,0.23807614563109675,0.11615661144303725,0.02266324561517829,0.023076440415795613,0.023732151503700498,0.0,0.016861303930671617,0.018440516921669668,0.022579803551497704,0.02266324561517829,0.025147759987919655,0.02266324561517829,0.023380863185779928,0.2476142528283924,0.27924289098830535,0.25762118434485004,0.27644720682095375,0.26489360513866217,0.23372741983943293,0.23900685984830278,0.2422710183133051,0.23253190877343066,0.23271506177954834,0.03763383981431423,0.03991455905303207,0.04888805854999918,0.04374711586064606,0.04315562421321489,0.0536026039578859,0.05472359919713882,0.04855632357545995,0.03345544969087877,0.04028911492926758,0.11613840351705786,0.08435699183777332,0.07051235082194596,0.08840998319618434,0.059142243641998854,0.06858380567788994,0.10150477207629094,0.06340185952094668,0.07028046570073114,0.04153937353554921
